------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.5
downloading device type, android
device, SM-A047F
device name, Galaxy A04s
downloading mode, manual
------------------------------,--------------------
serial number, 04DE 2900 F655 0A
custom name, IEO2
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 36
time diff [logger-smartphone](sec), -1
lat, 43.465651
long, -3.778875
accuracy (m), 3.5
------------------------------,--------------------
time,temp
2025-09-16 14:43:00,NA
2025-09-16 14:43:20,27.7
2025-09-16 14:43:40,27.6
2025-09-16 14:44:00,27.2
2025-09-16 14:44:20,26.2
2025-09-16 14:44:40,25.2
2025-09-16 14:45:00,24.4
2025-09-16 14:45:20,23.7
2025-09-16 14:45:40,23.3
2025-09-16 14:46:00,22.9
2025-09-16 14:46:20,22.6
2025-09-16 14:46:40,22.4
2025-09-16 14:47:00,22.2
2025-09-16 14:47:20,22.1
2025-09-16 14:47:40,22.0
2025-09-16 14:48:00,21.9
2025-09-16 14:48:20,21.9
2025-09-16 14:48:40,21.8
2025-09-16 14:49:00,21.8
2025-09-16 14:49:20,21.8
2025-09-16 14:49:40,21.8
2025-09-16 14:50:00,21.8
2025-09-16 14:50:20,21.8
2025-09-16 14:50:40,21.8
2025-09-16 14:51:00,21.9
2025-09-16 14:51:20,21.8
2025-09-16 14:51:40,21.9
2025-09-16 14:52:00,21.8
2025-09-16 14:52:20,21.8
2025-09-16 14:52:40,21.8
2025-09-16 14:53:00,21.8
2025-09-16 14:53:20,21.8
2025-09-16 14:53:40,21.9
2025-09-16 14:54:00,21.9
2025-09-16 14:54:20,21.8
2025-09-16 14:54:40,21.9
