------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.5
downloading device type, android
device, 25078RA3EY
device name, REDMI 15C
downloading mode, manual
------------------------------,--------------------
serial number, 043C D700 5E03 0D
custom name, IEO1
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 94
time diff [logger-smartphone](sec), -1
lat, 43.442993
long, -4.022093
accuracy (m), 3.4
------------------------------,--------------------
time,temp
2026-07-28 10:38:01,28.4
2026-07-28 10:38:21,28.6
2026-07-28 10:38:41,28.7
2026-07-28 10:39:01,28.9
2026-07-28 10:39:21,29.0
2026-07-28 10:39:41,29.1
2026-07-28 10:40:01,29.1
2026-07-28 10:40:21,29.1
2026-07-28 10:40:41,29.7
2026-07-28 10:41:01,30.3
2026-07-28 10:41:21,30.6
2026-07-28 10:41:41,30.9
2026-07-28 10:42:01,30.3
2026-07-28 10:42:21,29.5
2026-07-28 10:42:41,28.3
2026-07-28 10:43:01,27.2
2026-07-28 10:43:21,26.6
2026-07-28 10:43:41,25.8
2026-07-28 10:44:01,25.2
2026-07-28 10:44:21,24.7
2026-07-28 10:44:41,24.5
2026-07-28 10:45:01,24.2
2026-07-28 10:45:21,24.0
2026-07-28 10:45:41,23.8
2026-07-28 10:46:01,23.7
2026-07-28 10:46:21,23.5
2026-07-28 10:46:41,23.5
2026-07-28 10:47:01,23.3
2026-07-28 10:47:21,23.2
2026-07-28 10:47:41,23.2
2026-07-28 10:48:01,23.2
2026-07-28 10:48:21,23.2
2026-07-28 10:48:41,23.2
2026-07-28 10:49:01,23.2
2026-07-28 10:49:21,23.2
2026-07-28 10:49:41,23.1
2026-07-28 10:50:01,23.2
2026-07-28 10:50:21,23.2
2026-07-28 10:50:41,23.1
2026-07-28 10:51:01,23.1
2026-07-28 10:51:21,23.1
2026-07-28 10:51:41,23.1
2026-07-28 10:52:01,23.1
2026-07-28 10:52:21,23.1
2026-07-28 10:52:41,23.1
2026-07-28 10:53:01,23.1
2026-07-28 10:53:21,23.2
2026-07-28 10:53:41,23.2
2026-07-28 10:54:01,23.1
2026-07-28 10:54:21,23.1
2026-07-28 10:54:41,23.1
2026-07-28 10:55:01,23.2
2026-07-28 10:55:21,23.1
2026-07-28 10:55:41,23.2
2026-07-28 10:56:01,23.2
2026-07-28 10:56:21,23.2
2026-07-28 10:56:41,23.2
2026-07-28 10:57:01,23.2
2026-07-28 10:57:21,23.3
2026-07-28 10:57:41,23.4
2026-07-28 10:58:01,23.4
2026-07-28 10:58:21,23.4
2026-07-28 10:58:41,23.4
2026-07-28 10:59:01,23.4
2026-07-28 10:59:21,23.4
2026-07-28 10:59:41,23.4
2026-07-28 11:00:01,23.3
2026-07-28 11:00:21,23.4
2026-07-28 11:00:41,23.3
2026-07-28 11:01:01,23.3
2026-07-28 11:01:21,23.3
2026-07-28 11:01:41,23.3
2026-07-28 11:02:01,23.2
2026-07-28 11:02:21,23.2
2026-07-28 11:02:41,23.3
2026-07-28 11:03:01,23.2
2026-07-28 11:03:21,23.2
2026-07-28 11:03:41,23.3
2026-07-28 11:04:01,23.3
2026-07-28 11:04:21,23.2
2026-07-28 11:04:41,23.3
2026-07-28 11:05:01,23.2
2026-07-28 11:05:21,23.3
2026-07-28 11:05:41,23.4
2026-07-28 11:06:01,23.7
2026-07-28 11:06:21,23.8
2026-07-28 11:06:41,23.9
2026-07-28 11:07:01,24.1
2026-07-28 11:07:21,24.3
2026-07-28 11:07:41,24.3
2026-07-28 11:08:01,24.5
2026-07-28 11:08:21,24.7
2026-07-28 11:08:41,24.6
2026-07-28 11:09:01,NA
