------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.2
downloading device type, android
device, ELP-NX9
device name, Raza de esp?ritu 
downloading mode, manual
------------------------------,--------------------
serial number, 0463 9E00 C952 07
custom name, POM5
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 219
time diff [logger-smartphone](sec), 7
lat, 43.463496
long, -3.783234
accuracy (m), 6.7
------------------------------,--------------------
time,temp
2025-06-08 09:47:10,21.7
2025-06-08 09:47:20,21.6
2025-06-08 09:47:30,21.6
2025-06-08 09:47:40,21.6
2025-06-08 09:47:50,21.6
2025-06-08 09:48:00,21.6
2025-06-08 09:48:10,21.6
2025-06-08 09:48:20,21.6
2025-06-08 09:48:30,21.6
2025-06-08 09:48:40,21.6
2025-06-08 09:48:50,21.6
2025-06-08 09:49:00,21.6
2025-06-08 09:49:10,21.7
2025-06-08 09:49:20,21.6
2025-06-08 09:49:30,21.6
2025-06-08 09:49:40,21.7
2025-06-08 09:49:50,21.7
2025-06-08 09:50:00,21.7
2025-06-08 09:50:10,21.7
2025-06-08 09:50:20,21.7
2025-06-08 09:50:30,21.6
2025-06-08 09:50:40,21.6
2025-06-08 09:50:50,21.6
2025-06-08 09:51:00,21.6
2025-06-08 09:51:10,21.6
2025-06-08 09:51:20,21.6
2025-06-08 09:51:30,21.6
2025-06-08 09:51:40,21.6
2025-06-08 09:51:50,21.6
2025-06-08 09:52:00,21.6
2025-06-08 09:52:10,21.6
2025-06-08 09:52:20,21.7
2025-06-08 09:52:30,21.8
2025-06-08 09:52:40,21.9
2025-06-08 09:52:50,22.0
2025-06-08 09:53:00,22.1
2025-06-08 09:53:10,22.2
2025-06-08 09:53:20,22.3
2025-06-08 09:53:30,22.4
2025-06-08 09:53:40,22.5
2025-06-08 09:53:50,22.6
2025-06-08 09:54:00,22.7
2025-06-08 09:54:10,22.7
2025-06-08 09:54:20,22.7
2025-06-08 09:54:30,22.9
2025-06-08 09:54:40,NA
