------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.2
downloading device type, android
device, SM-A047F
device name, Galaxy A04s
downloading mode, manual
------------------------------,--------------------
serial number, 04DE 2900 F655 0A
custom name, IEO2
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 122
time diff [logger-smartphone](sec), -1
lat, 43.463458
long, -3.783369
accuracy (m), 13.0
------------------------------,--------------------
time,temp
2025-07-15 13:20:40,NA
2025-07-15 13:21:00,27.1
2025-07-15 13:21:20,27.2
2025-07-15 13:21:40,27.2
2025-07-15 13:22:00,27.2
2025-07-15 13:22:20,27.1
2025-07-15 13:22:40,27.1
2025-07-15 13:23:00,27.1
2025-07-15 13:23:20,27.1
2025-07-15 13:23:40,27.1
2025-07-15 13:24:00,27.2
2025-07-15 13:24:20,27.1
2025-07-15 13:24:40,27.1
2025-07-15 13:25:00,27.1
2025-07-15 13:25:20,27.1
2025-07-15 13:25:40,27.1
2025-07-15 13:26:00,27.1
2025-07-15 13:26:20,27.1
2025-07-15 13:26:40,27.1
2025-07-15 13:27:00,27.2
2025-07-15 13:27:20,27.2
2025-07-15 13:27:40,27.2
2025-07-15 13:28:00,27.2
2025-07-15 13:28:20,27.1
2025-07-15 13:28:40,27.0
2025-07-15 13:29:00,27.0
2025-07-15 13:29:20,27.4
2025-07-15 13:29:40,27.7
2025-07-15 13:30:00,27.7
2025-07-15 13:30:20,26.9
2025-07-15 13:30:40,25.9
2025-07-15 13:31:00,25.0
2025-07-15 13:31:20,24.3
2025-07-15 13:31:40,23.8
2025-07-15 13:32:00,23.3
2025-07-15 13:32:20,23.0
2025-07-15 13:32:40,22.7
2025-07-15 13:33:00,22.6
2025-07-15 13:33:20,22.5
2025-07-15 13:33:40,22.3
2025-07-15 13:34:00,22.2
2025-07-15 13:34:20,22.1
2025-07-15 13:34:40,22.1
2025-07-15 13:35:00,22.0
2025-07-15 13:35:20,22.0
2025-07-15 13:35:40,22.0
2025-07-15 13:36:00,22.0
2025-07-15 13:36:20,22.1
2025-07-15 13:36:40,22.0
2025-07-15 13:37:00,22.0
2025-07-15 13:37:20,22.0
2025-07-15 13:37:40,21.9
2025-07-15 13:38:00,22.0
2025-07-15 13:38:20,22.0
2025-07-15 13:38:40,21.9
2025-07-15 13:39:00,21.9
2025-07-15 13:39:20,22.0
2025-07-15 13:39:40,22.0
2025-07-15 13:40:00,22.0
2025-07-15 13:40:20,22.1
2025-07-15 13:40:40,22.1
2025-07-15 13:41:00,22.1
2025-07-15 13:41:20,22.2
2025-07-15 13:41:40,22.3
2025-07-15 13:42:00,22.4
2025-07-15 13:42:20,22.5
2025-07-15 13:42:40,22.6
2025-07-15 13:43:00,22.8
2025-07-15 13:43:20,22.9
2025-07-15 13:43:40,22.9
2025-07-15 13:44:00,23.0
2025-07-15 13:44:20,23.1
2025-07-15 13:44:40,23.1
2025-07-15 13:45:00,23.2
2025-07-15 13:45:20,23.3
2025-07-15 13:45:40,23.3
2025-07-15 13:46:00,23.4
2025-07-15 13:46:20,23.5
2025-07-15 13:46:40,23.5
2025-07-15 13:47:00,23.6
2025-07-15 13:47:20,23.6
2025-07-15 13:47:40,23.6
2025-07-15 13:48:00,23.7
2025-07-15 13:48:20,23.8
2025-07-15 13:48:40,23.7
2025-07-15 13:49:00,23.7
2025-07-15 13:49:20,23.6
2025-07-15 13:49:40,23.5
2025-07-15 13:50:00,23.5
2025-07-15 13:50:20,23.5
2025-07-15 13:50:40,23.5
2025-07-15 13:51:00,23.5
2025-07-15 13:51:20,23.5
2025-07-15 13:51:40,23.5
2025-07-15 13:52:00,23.5
2025-07-15 13:52:20,23.5
2025-07-15 13:52:40,23.4
2025-07-15 13:53:00,23.5
2025-07-15 13:53:20,23.5
2025-07-15 13:53:40,23.5
2025-07-15 13:54:00,23.7
2025-07-15 13:54:20,23.9
2025-07-15 13:54:40,24.1
2025-07-15 13:55:00,24.0
2025-07-15 13:55:20,24.1
2025-07-15 13:55:40,24.4
2025-07-15 13:56:00,24.7
2025-07-15 13:56:20,24.9
2025-07-15 13:56:40,25.0
2025-07-15 13:57:00,25.1
2025-07-15 13:57:20,25.4
2025-07-15 13:57:40,25.4
2025-07-15 13:58:00,25.6
2025-07-15 13:58:20,25.7
2025-07-15 13:58:40,25.7
2025-07-15 13:59:00,25.9
2025-07-15 13:59:20,25.8
2025-07-15 13:59:40,26.1
2025-07-15 14:00:00,26.5
2025-07-15 14:00:20,27.0
2025-07-15 14:00:40,27.2
2025-07-15 14:01:00,27.2
