------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.2
downloading device type, android
device, SM-A047F
device name, Galaxy A04s
downloading mode, manual
------------------------------,--------------------
serial number, 04DE 2900 F655 0A
custom name, IEO2
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 51
time diff [logger-smartphone](sec), -1
lat, 43.443634
long, -4.022175
accuracy (m), 8.0
------------------------------,--------------------
time,temp
2025-07-09 13:54:00,36.2
2025-07-09 13:54:20,36.4
2025-07-09 13:54:40,35.8
2025-07-09 13:55:00,35.1
2025-07-09 13:55:20,34.6
2025-07-09 13:55:40,34.1
2025-07-09 13:56:00,33.4
2025-07-09 13:56:20,33.0
2025-07-09 13:56:40,32.6
2025-07-09 13:57:00,32.2
2025-07-09 13:57:20,32.0
2025-07-09 13:57:40,30.0
2025-07-09 13:58:00,28.1
2025-07-09 13:58:20,26.4
2025-07-09 13:58:40,25.2
2025-07-09 13:59:00,24.2
2025-07-09 13:59:20,23.4
2025-07-09 13:59:40,22.8
2025-07-09 14:00:00,22.4
2025-07-09 14:00:20,22.0
2025-07-09 14:00:40,21.6
2025-07-09 14:01:00,21.4
2025-07-09 14:01:20,21.2
2025-07-09 14:01:40,21.0
2025-07-09 14:02:00,21.0
2025-07-09 14:02:20,20.9
2025-07-09 14:02:40,20.9
2025-07-09 14:03:00,20.8
2025-07-09 14:03:20,20.7
2025-07-09 14:03:40,20.8
2025-07-09 14:04:00,20.8
2025-07-09 14:04:20,20.7
2025-07-09 14:04:40,20.7
2025-07-09 14:05:00,20.7
2025-07-09 14:05:20,20.7
2025-07-09 14:05:40,20.8
2025-07-09 14:06:00,21.0
2025-07-09 14:06:20,21.2
2025-07-09 14:06:40,21.4
2025-07-09 14:07:00,21.7
2025-07-09 14:07:20,22.0
2025-07-09 14:07:40,22.3
2025-07-09 14:08:00,22.5
2025-07-09 14:08:20,22.8
2025-07-09 14:08:40,23.2
2025-07-09 14:09:00,23.7
2025-07-09 14:09:20,NA
2025-07-09 14:09:40,NA
2025-07-09 14:10:00,NA
2025-07-09 14:10:20,27.2
2025-07-09 14:10:40,27.3
