------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.5
downloading device type, android
device, 25078RA3EY
device name, REDMI 15C
downloading mode, manual
------------------------------,--------------------
serial number, 043C D700 5E03 0D
custom name, IEO1
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 146
time diff [logger-smartphone](sec), -2
lat, 43.443145
long, -4.022123
accuracy (m), 2.6
------------------------------,--------------------
time,temp
2026-06-24 12:41:20,47.7
2026-06-24 12:41:40,46.1
2026-06-24 12:42:00,44.6
2026-06-24 12:42:20,40.8
2026-06-24 12:42:40,37.4
2026-06-24 12:43:00,34.4
2026-06-24 12:43:20,31.9
2026-06-24 12:43:40,29.9
2026-06-24 12:44:00,28.2
2026-06-24 12:44:20,27.0
2026-06-24 12:44:40,26.1
2026-06-24 12:45:00,25.3
2026-06-24 12:45:20,24.7
2026-06-24 12:45:40,24.4
2026-06-24 12:46:00,24.2
2026-06-24 12:46:20,24.0
2026-06-24 12:46:40,23.9
2026-06-24 12:47:00,23.8
2026-06-24 12:47:20,23.7
2026-06-24 12:47:40,23.7
2026-06-24 12:48:00,23.7
2026-06-24 12:48:20,23.7
2026-06-24 12:48:40,23.7
2026-06-24 12:49:00,23.7
2026-06-24 12:49:20,23.7
2026-06-24 12:49:40,23.8
2026-06-24 12:50:00,23.8
2026-06-24 12:50:20,23.8
2026-06-24 12:50:40,23.9
2026-06-24 12:51:00,23.8
2026-06-24 12:51:20,23.7
2026-06-24 12:51:40,23.7
2026-06-24 12:52:00,23.7
2026-06-24 12:52:20,23.6
2026-06-24 12:52:40,23.6
2026-06-24 12:53:00,23.6
2026-06-24 12:53:20,23.6
2026-06-24 12:53:40,23.6
2026-06-24 12:54:00,23.7
2026-06-24 12:54:20,23.7
2026-06-24 12:54:40,23.6
2026-06-24 12:55:00,23.6
2026-06-24 12:55:20,23.6
2026-06-24 12:55:40,23.7
2026-06-24 12:56:00,23.9
2026-06-24 12:56:20,24.0
2026-06-24 12:56:40,24.1
2026-06-24 12:57:00,24.1
2026-06-24 12:57:20,24.2
2026-06-24 12:57:40,24.4
2026-06-24 12:58:00,24.5
2026-06-24 12:58:20,24.5
2026-06-24 12:58:40,24.5
2026-06-24 12:59:00,24.5
2026-06-24 12:59:20,24.3
2026-06-24 12:59:40,24.1
2026-06-24 13:00:00,23.9
2026-06-24 13:00:20,23.8
2026-06-24 13:00:40,23.8
2026-06-24 13:01:00,23.8
2026-06-24 13:01:20,23.7
2026-06-24 13:01:40,23.6
2026-06-24 13:02:00,23.7
2026-06-24 13:02:20,23.7
2026-06-24 13:02:40,23.7
2026-06-24 13:03:00,23.7
2026-06-24 13:03:20,23.7
2026-06-24 13:03:40,23.8
2026-06-24 13:04:00,23.8
2026-06-24 13:04:20,23.8
2026-06-24 13:04:40,23.8
2026-06-24 13:05:00,23.8
2026-06-24 13:05:20,23.9
2026-06-24 13:05:40,23.9
2026-06-24 13:06:00,23.9
2026-06-24 13:06:20,23.9
2026-06-24 13:06:40,23.9
2026-06-24 13:07:00,23.8
2026-06-24 13:07:20,23.8
2026-06-24 13:07:40,23.9
2026-06-24 13:08:00,23.8
2026-06-24 13:08:20,23.7
2026-06-24 13:08:40,23.6
2026-06-24 13:09:00,23.7
2026-06-24 13:09:20,23.7
2026-06-24 13:09:40,23.7
2026-06-24 13:10:00,23.7
2026-06-24 13:10:20,23.5
2026-06-24 13:10:40,23.5
2026-06-24 13:11:00,23.5
2026-06-24 13:11:20,23.5
2026-06-24 13:11:40,23.5
2026-06-24 13:12:00,23.6
2026-06-24 13:12:20,23.7
2026-06-24 13:12:40,23.6
2026-06-24 13:13:00,23.6
2026-06-24 13:13:20,23.6
2026-06-24 13:13:40,23.4
2026-06-24 13:14:00,23.2
2026-06-24 13:14:20,23.3
2026-06-24 13:14:40,23.3
2026-06-24 13:15:00,23.3
2026-06-24 13:15:20,23.4
2026-06-24 13:15:40,23.4
2026-06-24 13:16:00,23.4
2026-06-24 13:16:20,23.5
2026-06-24 13:16:40,23.4
2026-06-24 13:17:00,23.5
2026-06-24 13:17:20,23.6
2026-06-24 13:17:40,23.6
2026-06-24 13:18:00,23.6
2026-06-24 13:18:20,23.6
2026-06-24 13:18:40,23.6
2026-06-24 13:19:00,23.6
2026-06-24 13:19:20,23.7
2026-06-24 13:19:40,23.6
2026-06-24 13:20:00,23.7
2026-06-24 13:20:20,23.7
2026-06-24 13:20:40,23.8
2026-06-24 13:21:00,23.9
2026-06-24 13:21:20,23.9
2026-06-24 13:21:40,24.0
2026-06-24 13:22:00,24.0
2026-06-24 13:22:20,23.9
2026-06-24 13:22:40,24.0
2026-06-24 13:23:00,24.0
2026-06-24 13:23:20,24.0
2026-06-24 13:23:40,23.9
2026-06-24 13:24:00,23.8
2026-06-24 13:24:20,23.8
2026-06-24 13:24:40,23.7
2026-06-24 13:25:00,23.8
2026-06-24 13:25:20,23.8
2026-06-24 13:25:40,23.9
2026-06-24 13:26:00,23.9
2026-06-24 13:26:20,24.2
2026-06-24 13:26:40,24.6
2026-06-24 13:27:00,25.2
2026-06-24 13:27:20,25.9
2026-06-24 13:27:40,26.9
2026-06-24 13:28:00,27.7
2026-06-24 13:28:20,27.8
2026-06-24 13:28:40,NA
2026-06-24 13:29:00,NA
2026-06-24 13:29:20,NA
2026-06-24 13:29:40,NA
