------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.5
downloading device type, android
device, SM-A047F
device name, A04s de Izaskun
downloading mode, manual
------------------------------,--------------------
serial number, 043C D700 5E03 0D
custom name, IEO1
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 27
time diff [logger-smartphone](sec), -1
lat, 43.465622
long, -3.778404
accuracy (m), 4.0
------------------------------,--------------------
time,temp
2026-02-16 11:43:00,14.1
2026-02-16 11:43:20,14.6
2026-02-16 11:43:40,14.7
2026-02-16 11:44:00,14.5
2026-02-16 11:44:20,14.3
2026-02-16 11:44:40,14.2
2026-02-16 11:45:00,13.9
2026-02-16 11:45:20,13.5
2026-02-16 11:45:40,13.2
2026-02-16 11:46:00,12.9
2026-02-16 11:46:20,12.7
2026-02-16 11:46:40,12.6
2026-02-16 11:47:00,12.4
2026-02-16 11:47:20,12.4
2026-02-16 11:47:40,12.3
2026-02-16 11:48:00,12.3
2026-02-16 11:48:20,12.2
2026-02-16 11:48:40,12.2
2026-02-16 11:49:00,12.2
2026-02-16 11:49:20,12.2
2026-02-16 11:49:40,12.2
2026-02-16 11:50:00,12.1
2026-02-16 11:50:20,12.1
2026-02-16 11:50:40,12.1
2026-02-16 11:51:00,12.1
2026-02-16 11:51:20,12.1
2026-02-16 11:51:40,12.1
