------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.5
downloading device type, android
device, SM-A047F
device name, A04s de Izaskun
downloading mode, manual
------------------------------,--------------------
serial number, 043C D700 5E03 0D
custom name, IEO1
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 23
time diff [logger-smartphone](sec), -2
lat, 43.465654
long, -3.778296
accuracy (m), 10.0
------------------------------,--------------------
time,temp
2026-03-23 12:38:20,21.9
2026-03-23 12:38:40,21.1
2026-03-23 12:39:00,19.6
2026-03-23 12:39:20,18.4
2026-03-23 12:39:40,17.4
2026-03-23 12:40:00,16.7
2026-03-23 12:40:20,16.1
2026-03-23 12:40:40,15.7
2026-03-23 12:41:00,15.4
2026-03-23 12:41:20,15.2
2026-03-23 12:41:40,15.0
2026-03-23 12:42:00,14.9
2026-03-23 12:42:20,14.8
2026-03-23 12:42:40,14.8
2026-03-23 12:43:00,14.7
2026-03-23 12:43:20,14.6
2026-03-23 12:43:40,14.6
2026-03-23 12:44:00,14.6
2026-03-23 12:44:20,14.5
2026-03-23 12:44:40,14.5
2026-03-23 12:45:00,14.5
2026-03-23 12:45:20,14.5
2026-03-23 12:45:40,NA
