------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.2
downloading device type, android
device, SM-A047F
device name, Galaxy A04s
downloading mode, manual
------------------------------,--------------------
serial number, 04DE 2900 F655 0A
custom name, IEO2
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 22
time diff [logger-smartphone](sec), -1
lat, 43.463622
long, -3.781666
accuracy (m), 2.0
------------------------------,--------------------
time,temp
2025-06-12 06:44:01,23.6
2025-06-12 06:44:21,24.1
2025-06-12 06:44:41,24.6
2025-06-12 06:45:01,25.1
2025-06-12 06:45:21,24.4
2025-06-12 06:45:41,23.0
2025-06-12 06:46:01,21.9
2025-06-12 06:46:21,20.9
2025-06-12 06:46:41,20.3
2025-06-12 06:47:01,19.8
2025-06-12 06:47:21,19.4
2025-06-12 06:47:41,19.1
2025-06-12 06:48:01,18.9
2025-06-12 06:48:21,18.7
2025-06-12 06:48:41,18.6
2025-06-12 06:49:01,18.5
2025-06-12 06:49:21,18.4
2025-06-12 06:49:41,18.3
2025-06-12 06:50:01,18.3
2025-06-12 06:50:21,18.3
2025-06-12 06:50:41,18.2
2025-06-12 06:51:01,18.3
