------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.5
downloading device type, android
device, SM-A047F
device name, Galaxy A04s
downloading mode, manual
------------------------------,--------------------
serial number, 04DE 2900 F655 0A
custom name, IEO2
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 22
time diff [logger-smartphone](sec), -1
lat, 43.465603
long, -3.778273
accuracy (m), 3.5
------------------------------,--------------------
time,temp
2025-11-05 10:44:40,23.5
2025-11-05 10:45:00,22.3
2025-11-05 10:45:20,21.1
2025-11-05 10:45:40,20.2
2025-11-05 10:46:00,19.5
2025-11-05 10:46:20,18.9
2025-11-05 10:46:40,18.5
2025-11-05 10:47:00,18.2
2025-11-05 10:47:20,18.0
2025-11-05 10:47:40,17.8
2025-11-05 10:48:00,17.7
2025-11-05 10:48:20,17.6
2025-11-05 10:48:40,17.5
2025-11-05 10:49:00,17.4
2025-11-05 10:49:20,17.4
2025-11-05 10:49:40,17.4
2025-11-05 10:50:00,17.3
2025-11-05 10:50:20,17.3
2025-11-05 10:50:40,17.4
2025-11-05 10:51:00,17.3
2025-11-05 10:51:20,17.3
2025-11-05 10:51:40,17.4
