------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 6.5
downloading device type, android
device, SM-A047F
device name, A04s de Izaskun
downloading mode, manual
------------------------------,--------------------
serial number, 04DE 2900 F655 0A
custom name, IEO2
temperature, degrees Celsius (?C)
time zone, UTC+0000
sampling resolution, 0.1
samples, 34
time diff [logger-smartphone](sec), -1
lat, 43.463629
long, -3.781664
accuracy (m), 7.5
------------------------------,--------------------
time,temp
2026-03-06 11:31:01,16.3
2026-03-06 11:31:21,16.4
2026-03-06 11:31:41,16.2
2026-03-06 11:32:01,15.6
2026-03-06 11:32:21,15.1
2026-03-06 11:32:41,14.7
2026-03-06 11:33:01,14.3
2026-03-06 11:33:21,14.1
2026-03-06 11:33:41,13.9
2026-03-06 11:34:01,13.6
2026-03-06 11:34:21,13.6
2026-03-06 11:34:41,13.5
2026-03-06 11:35:01,13.4
2026-03-06 11:35:21,13.3
2026-03-06 11:35:41,13.3
2026-03-06 11:36:01,13.2
2026-03-06 11:36:21,13.2
2026-03-06 11:36:41,13.2
2026-03-06 11:37:01,13.3
2026-03-06 11:37:21,13.1
2026-03-06 11:37:41,13.2
2026-03-06 11:38:01,13.2
2026-03-06 11:38:21,13.2
2026-03-06 11:38:41,13.2
2026-03-06 11:39:01,13.1
2026-03-06 11:39:21,13.2
2026-03-06 11:39:41,13.2
2026-03-06 11:40:01,13.2
2026-03-06 11:40:21,13.2
2026-03-06 11:40:41,13.4
2026-03-06 11:41:01,13.4
2026-03-06 11:41:21,13.3
2026-03-06 11:41:41,13.4
2026-03-06 11:42:01,NA
